treatment,time,par,temp
LTVLLV,0,0,17.71
LTVLLV,1,0,17.7
LTVLLV,2,0,17.68
LTVLLV,3,0,17.67
LTVLLV,4,0,17.65
LTVLLV,5,0,17.65
LTVLLV,6,136.51,18.85
LTVLLV,7,160.2,20.36
LTVLLV,8,397.93,22.62
LTVLLV,9,235.32,25.17
LTVLLV,10,436.82,25.49
LTVLLV,11,447.78,25.51
LTVLLV,12,438.72,25.53
LTVLLV,13,442.14,25.34
LTVLLV,14,442.82,25.31
LTVLLV,15,432.25,25.32
LTVLLV,16,442.05,25.32
LTVLLV,17,439.19,25.54
LTVLLV,18,438.09,25.61
LTVLLV,19,435.25,25.71
LTVLLV,20,201.44,23.11
LTVLLV,21,161.63,20.8
LTVLLV,22,23.93,19.12
LTVLLV,23,0,17.76
LTVHLV,0,0,17.71
LTVHLV,1,0,17.7
LTVHLV,2,0,17.69
LTVHLV,3,0,17.69
LTVHLV,4,0,17.67
LTVHLV,5,0,17.67
LTVHLV,6,68.77,18.84
LTVHLV,7,80.29,20.18
LTVHLV,8,211.85,22.32
LTVHLV,9,235.32,24.59
LTVHLV,10,406.04,25.07
LTVHLV,11,436.26,25.26
LTVHLV,12,791.93,25.7
LTVHLV,13,853.55,25.84
LTVHLV,14,854.14,28.86
LTVHLV,15,856.12,25.89
LTVHLV,16,499.32,25.48
LTVHLV,17,440.18,25.36
LTVHLV,18,266.09,25.19
LTVHLV,19,238.09,25.11
LTVHLV,20,105.16,22.51
LTVHLV,21,81.97,20.47
LTVHLV,22,12.51,18.86
LTVHLV,23,0,17.7
HTVLLV,0,0,18.58
HTVLLV,1,0,18.57
HTVLLV,2,0,18.56
HTVLLV,3,0,18.55
HTVLLV,4,0,18.55
HTVLLV,5,0,18.54
HTVLLV,6,136.51,20.41
HTVLLV,7,160.2,21.65
HTVLLV,8,397.93,23.53
HTVLLV,9,235.32,24.55
HTVLLV,10,436.82,26.19
HTVLLV,11,447.78,27.08
HTVLLV,12,438.72,30
HTVLLV,13,442.14,31.74
HTVLLV,14,442.82,31.79
HTVLLV,15,432.25,31.81
HTVLLV,16,442.05,28.71
HTVLLV,17,439.19,27.07
HTVLLV,18,438.09,25.36
HTVLLV,19,435.25,24.57
HTVLLV,20,201.44,22.52
HTVLLV,21,161.63,21.74
HTVLLV,22,23.93,19.67
HTVLLV,23,0,18.55
HTVHLV,0,0,18.33
HTVHLV,1,0,18.32
HTVHLV,2,0,18.3
HTVHLV,3,0,18.3
HTVHLV,4,0,18.29
HTVHLV,5,0,18.28
HTVHLV,6,68.77,20
HTVHLV,7,80.29,21.06
HTVHLV,8,211.85,22.67
HTVHLV,9,235.32,23.49
HTVHLV,10,406.04,25.34
HTVHLV,11,436.26,26.26
HTVHLV,12,791.93,29.6
HTVHLV,13,853.55,31.4
HTVHLV,14,854.14,31.5
HTVHLV,15,856.12,31.53
HTVHLV,16,499.32,28.09
HTVHLV,17,440.18,26.39
HTVHLV,18,266.09,24.45
HTVHLV,19,238.09,23.59
HTVHLV,20,105.16,21.74
HTVHLV,21,81.97,21.17
HTVHLV,22,12.51,19.26
HTVHLV,23,0,18.32
